lat,lon,00:00Z 2026-09-19,00:00Z 2026-09-20,00:00Z 2026-09-21,00:00Z 2026-09-22,00:00Z 2026-09-23,00:00Z 2026-09-24,00:00Z 2026-09-25,00:00Z 2026-09-26,00:00Z 2026-09-27
10.927437,96.53367,11.260000228881836,3.609999895095825,6.199999809265137,11.479999542236328,28.0,9.020000457763672,19.959999084472656,30.450000762939453,69.12999725341797
10.927437,96.616806,20.299999237060547,4.78000020980835,5.539999961853027,13.140000343322754,22.440000534057617,11.5600004196167,18.959999084472656,31.399999618530273,52.77000045776367
10.927437,96.69994,20.350000381469727,2.1600000858306885,6.619999885559082,22.270000457763672,15.5600004196167,17.040000915527344,25.299999237060547,34.79999923706055,66.13999938964844
10.927437,96.78308,18.93000030517578,8.949999809265137,5.659999847412109,11.210000038146973,12.0600004196167,42.06999969482422,27.040000915527344,36.060001373291016,56.540000915527344
10.927437,96.86621,18.06999969482422,6.099999904632568,12.229999542236328,9.020000457763672,10.569999694824219,35.560001373291016,17.31999969482422,32.209999084472656,88.31999969482422
10.927437,96.94935,15.510000228881836,7.71999979019165,10.289999961853027,8.489999771118164,8.619999885559082,15.0,20.829999923706055,29.34000015258789,75.0999984741211
10.927437,97.032486,45.540000915527344,10.470000267028809,5.849999904632568,6.03000020980835,7.019999980926514,20.540000915527344,43.689998626708984,24.459999084472656,52.290000915527344
10.927437,97.11562,69.83000183105469,3.319999933242798,12.119999885559082,5.340000152587891,6.670000076293945,30.850000381469727,39.72999954223633,21.549999237060547,35.7400016784668
10.927437,97.19876,54.09000015258789,3.9000000953674316,18.520000457763672,9.890000343322754,12.729999542236328,27.770000457763672,40.83000183105469,34.849998474121094,23.6299991607666
10.927437,97.28189,47.209999084472656,5.639999866485596,15.039999961853027,9.779999732971191,14.109999656677246,14.0,38.84000015258789,25.59000015258789,23.06999969482422
10.927437,97.36503,48.56999969482422,8.15999984741211,8.289999961853027,8.680000305175781,14.949999809265137,15.09000015258789,66.56999969482422,28.84000015258789,45.52000045776367
10.927437,97.448166,40.40999984741211,7.409999847412109,4.329999923706055,3.990000009536743,9.039999961853027,42.41999816894531,70.36000061035156,34.040000915527344,42.619998931884766
10.927437,97.5313,60.06999969482422,5.409999847412109,5.050000190734863,5.639999866485596,2.930000066757202,27.190000534057617,54.029998779296875,49.040000915527344,26.299999237060547
10.927437,97.61444,63.25,13.050000190734863,3.640000104904175,7.139999866485596,7.320000171661377,22.15999984741211,68.08000183105469,68.29000091552734,23.950000762939453
10.927437,97.69757,31.920000076293945,16.540000915527344,4.769999980926514,9.649999618530273,10.229999542236328,30.190000534057617,50.86000061035156,93.04000091552734,23.549999237060547
10.927437,97.78071,26.540000915527344,23.31999969482422,7.880000114440918,14.470000267028809,12.279999732971191,27.829999923706055,34.18000030517578,110.79000091552734,30.389999389648438
10.927437,97.863846,28.0,32.2400016784668,4.119999885559082,6.659999847412109,10.40999984741211,25.530000686645508,29.06999969482422,82.63999938964844,32.41999816894531
10.927437,97.94698,20.059999465942383,19.299999237060547,1.9800000190734863,2.950000047683716,9.380000114440918,19.989999771118164,26.829999923706055,74.47000122070312,19.6200008392334
10.927437,98.03012,28.110000610351562,13.180000305175781,4.019999980926514,7.0,12.329999923706055,25.5,32.77000045776367,92.12999725341797,34.56999969482422
10.927437,98.11325,30.579999923706055,17.309999465942383,2.859999895095825,2.25,9.130000114440918,20.280000686645508,21.34000015258789,88.01000213623047,36.0
10.927437,98.19639,18.600000381469727,7.5,2.5199999809265137,2.0799999237060547,11.020000457763672,24.600000381469727,8.800000190734863,81.19000244140625,15.489999771118164
10.927437,98.279526,14.760000228881836,9.319999694824219,3.809999942779541,5.579999923706055,22.649999618530273,26.639999389648438,9.079999923706055,79.30000305175781,13.619999885559082
10.927437,98.36266,26.350000381469727,11.75,3.140000104904175,7.679999828338623,33.68000030517578,18.040000915527344,31.079999923706055,84.97000122070312,28.270000457763672
10.927437,98.4458,23.690000534057617,29.809999465942383,4.139999866485596,6.139999866485596,42.41999816894531,14.460000038146973,19.09000015258789,73.25,26.110000610351562
10.927437,98.52893,15.789999961853027,16.309999465942383,2.4200000762939453,5.449999809265137,35.560001373291016,15.739999771118164,15.729999542236328,79.02999877929688,11.710000038146973
10.927437,98.612076,15.15999984741211,14.029999732971191,1.190000057220459,8.430000305175781,22.639999389648438,18.729999542236328,23.84000015258789,86.83999633789062,12.510000228881836
10.927437,98.695206,20.110000610351562,10.90999984741211,5.940000057220459,16.239999771118164,46.720001220703125,23.459999084472656,44.58000183105469,84.12000274658203,38.810001373291016
10.927437,98.77834,17.239999771118164,13.920000076293945,2.319999933242798,7.730000019073486,24.1200008392334,29.489999771118164,36.70000076293945,71.1500015258789,24.1200008392334
10.927437,98.86148,6.510000228881836,17.959999084472656,0.8600000143051147,1.0199999809265137,7.130000114440918,23.030000686645508,11.640000343322754,60.59000015258789,16.739999771118164
10.927437,98.94461,8.25,29.850000381469727,1.340000033378601,2.5999999046325684,8.710000038146973,17.700000762939453,9.319999694824219,59.290000915527344,13.229999542236328
10.927437,99.027756,7.639999866485596,28.600000381469727,3.549999952316284,4.929999828338623,8.359999656677246,19.93000030517578,4.619999885559082,34.4900016784668,23.170000076293945
10.927437,99.110886,8.739999771118164,5.670000076293945,0.07999999821186066,1.0299999713897705,1.840000033378601,14.460000038146973,2.3299999237060547,14.8100004196167,16.110000610351562
10.927437,99.19402,7.300000190734863,2.880000114440918,0.029999999329447746,1.2899999618530273,1.5199999809265137,8.760000228881836,2.1600000858306885,8.520000457763672,11.119999885559082
10.927437,99.27716,2.5199999809265137,2.8299999237060547,0.800000011920929,3.0,10.210000038146973,7.860000133514404,14.9399995803833,17.18000030517578,8.949999809265137
10.927437,99.36029,2.2899999618530273,2.059999942779541,0.4399999976158142,2.009999990463257,8.989999771118164,29.3700008392334,13.880000114440918,11.170000076293945,4.179999828338623
10.927437,99.443436,7.900000095367432,4.489999771118164,7.989999771118164,5.730000019073486,5.329999923706055,14.170000076293945,13.960000038146973,7.099999904632568,5.429999828338623
10.927437,99.526566,9.369999885559082,0.7200000286102295,8.520000457763672,21.040000915527344,7.159999847412109,4.579999923706055,15.100000381469727,6.809999942779541,5.079999923706055
10.927437,99.6097,8.3100004196167,7.650000095367432,10.319999694824219,15.34000015258789,16.06999969482422,3.609999895095825,18.770000457763672,9.579999923706055,9.170000076293945
10.927437,99.69284,5.320000171661377,5.630000114440918,11.069999694824219,10.859999656677246,16.770000457763672,7.150000095367432,21.600000381469727,8.34000015258789,3.9600000381469727
10.927437,99.77597,5.610000133514404,5.010000228881836,2.7100000381469727,9.34000015258789,27.40999984741211,6.760000228881836,29.56999969482422,8.130000114440918,1.690000057220459
10.927437,99.8591,4.210000038146973,4.320000171661377,6.519999980926514,6.730000019073486,21.0,9.300000190734863,20.3700008392334,6.610000133514404,3.2200000286102295
10.927437,99.942245,5.260000228881836,4.210000038146973,4.71999979019165,12.229999542236328,21.09000015258789,7.179999828338623,9.149999618530273,4.110000133514404,1.600000023841858
10.927437,100.02538,3.5399999618530273,3.6600000858306885,13.539999961853027,9.3100004196167,18.81999969482422,20.81999969482422,4.699999809265137,6.230000019073486,1.6399999856948853
10.927437,100.10852,7.840000152587891,2.25,4.659999847412109,5.710000038146973,19.579999923706055,26.239999771118164,2.9800000190734863,6.869999885559082,2.5199999809265137
10.927437,100.19165,9.40999984741211,2.059999942779541,4.260000228881836,4.440000057220459,13.600000381469727,20.299999237060547,4.78000020980835,8.779999732971191,2.940000057220459
10.927437,100.27478,14.170000076293945,3.569999933242798,5.300000190734863,11.520000457763672,5.320000171661377,9.5600004196167,9.699999809265137,7.0,2.4600000381469727
10.927437,100.357925,8.680000305175781,6.159999847412109,13.300000190734863,13.789999961853027,4.929999828338623,5.199999809265137,3.859999895095825,6.949999809265137,2.4200000762939453
10.927437,100.44106,7.28000020980835,6.619999885559082,4.829999923706055,13.029999732971191,15.100000381469727,3.5399999618530273,8.8100004196167,6.909999847412109,3.0999999046325684
10.927437,100.5242,13.369999885559082,6.139999866485596,3.940000057220459,20.200000762939453,20.040000915527344,3.2300000190734863,6.03000020980835,4.809999942779541,3.2100000381469727
10.927437,100.60733,15.470000267028809,20.90999984741211,4.840000152587891,21.079999923706055,16.1299991607666,2.4800000190734863,7.28000020980835,7.559999942779541,6.150000095367432
10.927437,100.69046,14.229999542236328,31.030000686645508,4.75,8.920000076293945,27.780000686645508,5.550000190734863,9.729999542236328,9.9399995803833,2.680000066757202
10.927437,100.773605,9.3100004196167,37.65999984741211,6.829999923706055,5.630000114440918,12.850000381469727,4.949999809265137,11.550000190734863,10.199999809265137,2.7899999618530273
10.927437,100.85674,20.1299991607666,48.56999969482422,10.729999542236328,5.0,5.849999904632568,3.4000000953674316,6.989999771118164,8.5,2.0899999141693115
10.927437,100.93988,18.18000030517578,38.869998931884766,8.859999656677246,7.380000114440918,5.440000057220459,3.5999999046325684,3.7100000381469727,5.909999847412109,3.299999952316284
10.927437,101.02302,15.510000228881836,22.610000610351562,4.420000076293945,7.889999866485596,4.860000133514404,3.359999895095825,10.800000190734863,3.119999885559082,1.75
10.927437,101.10615,17.950000762939453,18.68000030517578,10.399999618530273,7.699999809265137,5.730000019073486,2.700000047683716,11.329999923706055,9.380000114440918,4.53000020980835
10.927437,101.189285,14.800000190734863,19.790000915527344,13.0,7.079999923706055,7.429999828338623,6.389999866485596,5.329999923706055,11.829999923706055,7.659999847412109
10.927437,101.27242,24.549999237060547,11.119999885559082,7.730000019073486,6.78000020980835,7.519999980926514,5.110000133514404,2.940000057220459,12.489999771118164,4.21999979019165
10.927437,101.35556,21.600000381469727,13.180000305175781,5.909999847412109,7.960000038146973,4.599999904632568,5.409999847412109,2.9100000858306885,10.260000228881836,4.480000019073486
10.927437,101.4387,12.75,18.90999984741211,10.210000038146973,6.559999942779541,4.119999885559082,4.389999866485596,5.429999828338623,12.949999809265137,8.609999656677246
10.927437,101.52183,13.800000190734863,8.930000305175781,7.349999904632568,16.200000762939453,5.320000171661377,3.049999952316284,3.700000047683716,5.429999828338623,12.210000038146973
10.927437,101.604965,14.760000228881836,5.659999847412109,10.600000381469727,31.899999618530273,3.25,6.230000019073486,4.519999980926514,3.4800000190734863,8.9399995803833
10.927437,101.6881,30.540000915527344,9.300000190734863,14.079999923706055,30.950000762939453,3.5299999713897705,4.760000228881836,5.579999923706055,13.220000267028809,5.070000171661377
10.927437,101.77124,33.720001220703125,10.130000114440918,10.489999771118164,18.809999465942383,5.320000171661377,1.8899999856948853,5.880000114440918,7.929999828338623,5.039999961853027
10.927437,101.85438,25.65999984741211,11.380000114440918,10.390000343322754,12.649999618530273,5.829999923706055,5.71999979019165,21.729999542236328,3.609999895095825,5.429999828338623
10.927437,101.93751,24.030000686645508,8.140000343322754,14.1899995803833,14.199999809265137,6.789999961853027,6.519999980926514,33.7400016784668,7.550000190734863,8.8100004196167
10.927437,102.020645,16.8700008392334,8.079999923706055,19.139999389648438,23.600000381469727,11.180000305175781,8.390000343322754,28.639999389648438,4.480000019073486,9.989999771118164
10.927437,102.10378,7.599999904632568,12.4399995803833,14.8100004196167,32.16999816894531,17.639999389648438,11.1899995803833,18.25,6.239999771118164,4.570000171661377
10.927437,102.18692,10.329999923706055,16.25,16.729999542236328,22.719999313354492,17.829999923706055,11.710000038146973,8.920000076293945,2.200000047683716,4.510000228881836
10.927437,102.27006,10.270000457763672,16.190000534057617,26.280000686645508,28.09000015258789,9.729999542236328,4.829999923706055,6.070000171661377,8.0,15.579999923706055
10.927437,102.35319,11.25,22.549999237060547,29.790000915527344,36.189998626708984,19.540000915527344,6.960000038146973,2.4200000762939453,8.199999809265137,20.190000534057617
10.927437,102.436325,34.22999954223633,37.97999954223633,26.309999465942383,26.68000030517578,39.88999938964844,11.359999656677246,1.5099999904632568,7.949999809265137,22.469999313354492
10.927437,102.51946,60.599998474121094,22.969999313354492,27.3799991607666,25.719999313354492,78.16000366210938,14.359999656677246,1.7300000190734863,3.869999885559082,29.34000015258789
10.927437,102.6026,81.45999908447266,18.149999618530273,22.110000610351562,44.66999816894531,157.60000610351562,14.520000457763672,1.0199999809265137,2.2699999809265137,31.809999465942383
10.927437,102.68574,105.36000061035156,26.510000228881836,25.190000534057617,67.6500015258789,175.8300018310547,5.909999847412109,4.070000171661377,1.4600000381469727,35.70000076293945
10.927437,102.76887,119.83999633789062,38.029998779296875,36.75,63.939998626708984,103.94999694824219,4.03000020980835,2.5199999809265137,1.4299999475479126,45.34000015258789
10.927437,102.852005,90.76000213623047,34.970001220703125,32.20000076293945,56.34000015258789,36.36000061035156,7.179999828338623,14.720000267028809,5.630000114440918,34.369998931884766
10.927437,102.93514,79.79000091552734,33.400001525878906,18.139999389648438,54.63999938964844,25.3700008392334,7.849999904632568,13.489999771118164,8.020000457763672,11.619999885559082
10.927437,103.01828,65.76000213623047,28.899999618530273,19.459999084472656,56.91999816894531,35.02000045776367,5.449999809265137,35.560001373291016,24.149999618530273,10.800000190734863
10.927437,103.10142,35.709999084472656,32.56999969482422,27.610000610351562,41.97999954223633,73.95999908447266,5.25,16.110000610351562,29.440000534057617,7.690000057220459
10.927437,103.18455,19.190000534057617,55.540000915527344,20.670000076293945,56.720001220703125,66.83999633789062,20.84000015258789,13.199999809265137,9.149999618530273,11.470000267028809
10.927437,103.267685,19.350000381469727,44.709999084472656,20.6299991607666,76.12000274658203,42.86000061035156,45.95000076293945,4.420000076293945,8.420000076293945,11.119999885559082
10.927437,103.35082,10.930000305175781,24.440000534057617,27.3799991607666,80.62000274658203,44.060001373291016,71.08999633789062,12.699999809265137,5.489999771118164,10.699999809265137
10.927437,103.43396,18.229999542236328,35.36000061035156,41.81999969482422,32.25,61.25,42.63999938964844,55.72999954223633,13.989999771118164,15.739999771118164
10.927437,103.5171,14.739999771118164,36.2599983215332,49.75,33.150001525878906,97.66999816894531,45.939998626708984,44.209999084472656,14.960000038146973,16.950000762939453
10.927437,103.60023,8.039999961853027,27.309999465942383,36.040000915527344,25.3700008392334,90.04000091552734,40.31999969482422,11.130000114440918,7.78000020980835,10.050000190734863
10.927437,103.683365,4.039999961853027,28.020000457763672,23.309999465942383,38.7599983215332,37.79999923706055,40.91999816894531,11.399999618530273,6.71999979019165,14.510000228881836
10.927437,103.7665,3.5399999618530273,10.119999885559082,31.709999084472656,43.439998626708984,27.079999923706055,53.84000015258789,14.4399995803833,5.190000057220459,17.3799991607666
10.927437,103.84964,15.890000343322754,14.550000190734863,54.56999969482422,64.0199966430664,39.380001068115234,31.010000228881836,16.860000610351562,26.989999771118164,40.09000015258789
10.927437,103.93278,8.779999732971191,8.359999656677246,56.38999938964844,68.33000183105469,76.2300033569336,20.950000762939453,25.8700008392334,13.920000076293945,58.810001373291016
10.927437,104.01591,10.770000457763672,1.909999966621399,8.029999732971191,15.25,22.889999389648438,10.729999542236328,5.960000038146973,8.470000267028809,21.969999313354492
10.927437,104.099045,32.41999816894531,8.479999542236328,6.710000038146973,10.220000267028809,63.56999969482422,23.219999313354492,2.4700000286102295,13.109999656677246,4.019999980926514
10.927437,104.18218,6.010000228881836,29.489999771118164,11.850000381469727,33.790000915527344,82.86000061035156,15.890000343322754,21.139999389648438,7.550000190734863,0.25
10.927437,104.26532,28.649999618530273,7.78000020980835,19.5,25.610000610351562,70.30000305175781,9.050000190734863,12.029999732971191,0.46000000834465027,8.880000114440918
10.927437,104.34846,8.8100004196167,2.180000066757202,10.899999618530273,26.889999389648438,12.3100004196167,4.400000095367432,4.239999771118164,0.1899999976158142,2.9000000953674316
10.927437,104.43159,1.340000033378601,3.109999895095825,10.979999542236328,23.559999465942383,5.989999771118164,22.459999084472656,19.3700008392334,0.6100000143051147,2.2100000381469727
10.927437,104.514725,1.350000023841858,0.7300000190734863,13.520000457763672,62.36000061035156,4.769999980926514,23.950000762939453,33.11000061035156,1.399999976158142,21.969999313354492
10.927437,104.59786,4.369999885559082,0.3499999940395355,26.989999771118164,29.579999923706055,10.819999694824219,24.420000076293945,31.010000228881836,1.340000033378601,10.989999771118164
10.927437,104.681,16.190000534057617,1.5199999809265137,13.9399995803833,52.41999816894531,3.7200000286102295,14.619999885559082,17.760000228881836,27.56999969482422,0.9300000071525574
10.927437,104.76414,28.959999084472656,4.5,17.8700008392334,18.059999465942383,4.210000038146973,17.190000534057617,1.7699999809265137,19.459999084472656,3.130000114440918
10.927437,104.847275,14.140000343322754,3.9700000286102295,50.70000076293945,18.1200008392334,4.389999866485596,8.59000015258789,19.540000915527344,5.010000228881836,0.9399999976158142
10.927437,104.930405,9.930000305175781,10.449999809265137,57.689998626708984,49.900001525878906,3.390000104904175,5.090000152587891,32.119998931884766,13.119999885559082,1.2300000190734863
10.927437,105.01354,3.6500000953674316,7.269999980926514,25.59000015258789,78.9800033569336,21.530000686645508,0.5600000023841858,9.4399995803833,14.430000305175781,0.27000001072883606
10.927437,105.09668,13.529999732971191,4.630000114440918,5.329999923706055,73.66999816894531,8.800000190734863,3.6600000858306885,0.6299999952316284,22.639999389648438,0.4300000071525574
10.927437,105.17982,18.799999237060547,7.260000228881836,5.630000114440918,69.16999816894531,6.260000228881836,11.149999618530273,3.2799999713897705,9.569999694824219,0.4399999976158142
10.927437,105.262955,7.559999942779541,2.799999952316284,11.880000114440918,79.5999984741211,2.430000066757202,52.47999954223633,0.0,5.460000038146973,0.8700000047683716
10.927437,105.346085,4.380000114440918,3.700000047683716,7.769999980926514,33.959999084472656,8.850000381469727,69.1500015258789,2.0999999046325684,2.2899999618530273,2.0
10.927437,105.42922,12.59000015258789,35.70000076293945,33.709999084472656,23.8700008392334,11.970000267028809,75.12999725341797,2.430000066757202,7.46999979019165,0.4000000059604645
10.927437,105.51236,65.58999633789062,7.53000020980835,31.540000915527344,93.5199966430664,11.050000190734863,49.61000061035156,8.170000076293945,12.699999809265137,0.36000001430511475
10.927437,105.5955,160.75999450683594,4.610000133514404,27.81999969482422,47.0099983215332,1.5399999618530273,25.8799991607666,7.179999828338623,17.690000534057617,1.5299999713897705
10.927437,105.678635,114.33999633789062,13.8100004196167,6.159999847412109,9.720000267028809,1.090000033378601,35.93000030517578,10.899999618530273,79.2699966430664,11.4399995803833
10.927437,105.761765,12.079999923706055,9.899999618530273,11.899999618530273,28.309999465942383,1.059999942779541,33.869998931884766,9.569999694824219,32.779998779296875,10.430000305175781
10.927437,105.8449,55.56999969482422,7.960000038146973,9.720000267028809,31.8700008392334,2.880000114440918,13.029999732971191,17.479999542236328,20.280000686645508,3.9000000953674316
10.927437,105.92804,78.68000030517578,8.779999732971191,8.789999961853027,15.279999732971191,1.440000057220459,2.450000047683716,25.799999237060547,17.3700008392334,22.530000686645508
11.009056,96.03485,60.77000045776367,1.7100000381469727,11.399999618530273,14.859999656677246,13.829999923706055,7.480000019073486,22.40999984741211,12.930000305175781,88.12000274658203
11.009056,96.11799,63.29999923706055,1.399999976158142,11.59000015258789,21.670000076293945,10.880000114440918,11.539999961853027,17.520000457763672,14.760000228881836,71.22000122070312
11.009056,96.201126,36.150001525878906,2.309999942779541,7.389999866485596,30.979999542236328,19.1299991607666,10.039999961853027,27.809999465942383,19.06999969482422,54.7400016784668
11.009056,96.28426,23.309999465942383,5.659999847412109,5.78000020980835,26.239999771118164,14.470000267028809,10.8100004196167,31.68000030517578,19.290000915527344,45.939998626708984
11.009056,96.36739,29.829999923706055,5.789999961853027,4.130000114440918,18.5,9.8100004196167,7.510000228881836,45.630001068115234,22.010000228881836,40.689998626708984
11.009056,96.45053,31.43000030517578,3.5,4.489999771118164,17.84000015258789,10.260000228881836,10.569999694824219,38.869998931884766,20.889999389648438,45.27000045776367
11.009056,96.53367,17.719999313354492,2.0799999237060547,3.9200000762939453,10.579999923706055,9.460000038146973,6.53000020980835,29.899999618530273,25.469999313354492,40.029998779296875
11.009056,96.616806,14.3100004196167,2.5999999046325684,3.809999942779541,8.90999984741211,10.850000381469727,8.670000076293945,37.869998931884766,31.030000686645508,27.149999618530273
11.009056,96.69994,15.850000381469727,5.670000076293945,2.3499999046325684,11.40999984741211,16.75,11.029999732971191,55.709999084472656,39.83000183105469,40.27000045776367
11.009056,96.78308,20.329999923706055,17.219999313354492,11.109999656677246,16.610000610351562,33.779998779296875,23.040000915527344,47.0099983215332,48.689998626708984,41.290000915527344
11.009056,96.86621,25.56999969482422,11.460000038146973,7.880000114440918,10.180000305175781,15.399999618530273,33.130001068115234,43.79999923706055,52.9900016784668,51.75
11.009056,96.94935,11.59000015258789,6.349999904632568,3.4800000190734863,7.079999923706055,7.289999961853027,24.209999084472656,45.779998779296875,43.70000076293945,51.08000183105469
11.009056,97.032486,14.680000305175781,5.940000057220459,5.25,7.019999980926514,11.920000076293945,10.300000190734863,43.06999969482422,42.86000061035156,53.790000915527344
11.009056,97.11562,29.43000030517578,1.9500000476837158,8.8100004196167,5.210000038146973,19.84000015258789,7.619999885559082,49.720001220703125,41.66999816894531,36.59000015258789
11.009056,97.19876,48.34000015258789,3.190000057220459,10.300000190734863,10.319999694824219,20.420000076293945,6.079999923706055,42.56999969482422,43.040000915527344,28.239999771118164
11.009056,97.28189,64.11000061035156,2.9800000190734863,6.420000076293945,8.25,16.239999771118164,3.2799999713897705,59.22999954223633,46.380001068115234,27.899999618530273
11.009056,97.36503,48.04999923706055,7.360000133514404,5.929999828338623,5.090000152587891,9.359999656677246,5.199999809265137,48.630001068115234,30.690000534057617,39.63999938964844
11.009056,97.448166,47.47999954223633,10.5,6.699999809265137,4.679999828338623,6.099999904632568,13.479999542236328,33.709999084472656,23.850000381469727,53.22999954223633
11.009056,97.5313,60.22999954223633,19.3799991607666,7.570000171661377,4.489999771118164,9.029999732971191,10.5600004196167,29.1299991607666,32.619998931884766,47.36000061035156
11.009056,97.61444,81.37999725341797,19.5,6.360000133514404,4.28000020980835,9.680000305175781,12.300000190734863,24.6299991607666,30.969999313354492,38.52000045776367
11.009056,97.69757,60.869998931884766,7.840000152587891,9.010000228881836,5.710000038146973,9.510000228881836,10.90999984741211,31.110000610351562,32.380001068115234,44.91999816894531
11.009056,97.78071,24.479999542236328,18.559999465942383,8.3100004196167,4.679999828338623,13.239999771118164,14.890000343322754,22.40999984741211,53.13999938964844,63.709999084472656
11.009056,97.863846,22.0,32.470001220703125,5.289999961853027,9.5,8.369999885559082,13.15999984741211,20.3700008392334,80.77999877929688,69.25
11.009056,97.94698,20.350000381469727,41.97999954223633,3.2799999713897705,3.619999885559082,6.150000095367432,4.96999979019165,15.890000343322754,83.02999877929688,58.11000061035156
11.009056,98.03012,20.170000076293945,22.530000686645508,10.100000381469727,5.050000190734863,5.840000152587891,4.690000057220459,14.760000228881836,95.79000091552734,58.41999816894531
11.009056,98.11325,49.119998931884766,17.489999771118164,14.260000228881836,5.679999828338623,6.619999885559082,9.100000381469727,11.539999961853027,98.87000274658203,40.470001220703125
11.009056,98.19639,31.979999542236328,16.25,7.849999904632568,4.079999923706055,5.730000019073486,17.559999465942383,10.720000267028809,91.26000213623047,28.360000610351562
11.009056,98.279526,33.5099983215332,13.899999618530273,6.869999885559082,4.78000020980835,7.96999979019165,16.780000686645508,12.170000076293945,102.8499984741211,25.8700008392334
11.009056,98.36266,37.790000915527344,17.329999923706055,5.880000114440918,10.489999771118164,9.579999923706055,9.989999771118164,18.549999237060547,76.25,36.59000015258789
11.009056,98.4458,32.40999984741211,13.890000343322754,3.359999895095825,4.510000228881836,10.8100004196167,13.239999771118164,21.540000915527344,76.1500015258789,42.08000183105469
11.009056,98.52893,23.0,13.239999771118164,2.4000000953674316,3.9800000190734863,11.819999694824219,19.459999084472656,12.529999732971191,89.0999984741211,38.560001373291016
11.009056,98.612076,14.010000228881836,8.289999961853027,3.4100000858306885,8.670000076293945,28.81999969482422,21.719999313354492,19.34000015258789,95.91000366210938,52.400001525878906
11.009056,98.695206,16.40999984741211,5.039999961853027,7.840000152587891,10.300000190734863,45.31999969482422,24.31999969482422,25.329999923706055,105.80999755859375,54.380001068115234
11.009056,98.77834,27.1200008392334,4.570000171661377,4.929999828338623,4.050000190734863,21.100000381469727,42.59000015258789,16.010000228881836,100.91999816894531,67.54000091552734
11.009056,98.86148,14.640000343322754,13.729999542236328,0.5400000214576721,0.3799999952316284,9.319999694824219,41.869998931884766,4.579999923706055,79.69000244140625,37.40999984741211
11.009056,98.94461,10.539999961853027,27.34000015258789,2.4200000762939453,7.809999942779541,27.6299991607666,48.5099983215332,4.690000057220459,71.9800033569336,40.4900016784668
11.009056,99.027756,9.029999732971191,34.869998931884766,3.369999885559082,5.260000228881836,24.1200008392334,42.869998931884766,14.65999984741211,61.27000045776367,38.0
11.009056,99.110886,2.4000000953674316,22.34000015258789,0.25999999046325684,1.350000023841858,3.700000047683716,7.349999904632568,6.03000020980835,32.91999816894531,15.479999542236328
11.009056,99.19402,9.270000457763672,23.639999389648438,0.25999999046325684,0.5400000214576721,1.4800000190734863,2.2799999713897705,11.270000457763672,18.530000686645508,5.230000019073486
11.009056,99.27716,7.449999809265137,6.5,0.5299999713897705,1.2100000381469727,6.510000228881836,3.640000104904175,7.309999942779541,9.869999885559082,8.890000343322754
11.009056,99.36029,2.3299999237060547,9.069999694824219,0.0,3.180000066757202,11.359999656677246,0.5400000214576721,8.619999885559082,15.359999656677246,12.199999809265137
11.009056,99.443436,9.859999656677246,3.0,6.090000152587891,0.8799999952316284,14.1899995803833,12.180000305175781,3.890000104904175,13.5600004196167,2.4700000286102295
11.009056,99.526566,9.0,0.5600000023841858,9.020000457763672,6.710000038146973,27.790000915527344,11.130000114440918,16.139999389648438,6.599999904632568,7.159999847412109
11.009056,99.6097,7.050000190734863,6.480000019073486,3.950000047683716,25.43000030517578,39.650001525878906,4.21999979019165,33.0099983215332,5.75,13.869999885559082
11.009056,99.69284,7.949999809265137,4.409999847412109,3.069999933242798,10.670000076293945,35.470001220703125,10.600000381469727,30.850000381469727,8.4399995803833,8.460000038146973
11.009056,99.77597,2.7899999618530273,4.179999828338623,5.940000057220459,6.0,39.58000183105469,19.110000610351562,15.550000190734863,7.070000171661377,6.880000114440918
11.009056,99.8591,5.46999979019165,5.190000057220459,6.489999771118164,7.489999771118164,42.79999923706055,15.539999961853027,10.869999885559082,5.480000019073486,4.320000171661377
11.009056,99.942245,3.6700000762939453,4.079999923706055,12.979999542236328,6.900000095367432,28.479999542236328,11.319999694824219,7.96999979019165,6.510000228881836,2.180000066757202
11.009056,100.02538,2.740000009536743,2.4000000953674316,6.5,9.020000457763672,29.670000076293945,17.93000030517578,5.130000114440918,5.440000057220459,2.0199999809265137
11.009056,100.10852,4.460000038146973,2.890000104904175,1.8799999952316284,10.210000038146973,26.149999618530273,7.440000057220459,7.0,3.5199999809265137,3.0
11.009056,100.19165,8.34000015258789,2.069999933242798,2.4800000190734863,19.3799991607666,17.229999542236328,7.829999923706055,6.199999809265137,10.119999885559082,1.7400000095367432
11.009056,100.27478,8.899999618530273,3.5799999237060547,9.949999809265137,36.2400016784668,21.020000457763672,8.15999984741211,8.720000267028809,8.289999961853027,1.8799999952316284
11.009056,100.357925,8.050000190734863,4.670000076293945,10.399999618530273,13.420000076293945,31.239999771118164,3.619999885559082,8.90999984741211,5.510000228881836,1.9900000095367432
11.009056,100.44106,5.170000076293945,4.769999980926514,6.300000190734863,6.110000133514404,37.70000076293945,1.5700000524520874,5.789999961853027,5.099999904632568,1.8300000429153442
11.009056,100.5242,6.03000020980835,3.890000104904175,5.260000228881836,7.329999923706055,27.280000686645508,1.3600000143051147,10.489999771118164,5.510000228881836,2.069999933242798
11.009056,100.60733,8.350000381469727,3.7300000190734863,6.039999961853027,7.699999809265137,16.100000381469727,1.7999999523162842,11.579999923706055,3.0999999046325684,1.940000057220459
