lat,lon,00:00Z 2026-09-19,00:00Z 2026-09-20
5.278145,97.17104,0.8799999952316284,0.0
5.278145,97.19875,1.0,0.0
5.278145,97.22647,0.8399999737739563,0.0
5.278145,97.25418,0.5899999737739563,0.0
5.278145,97.28189,0.5400000214576721,0.0
5.278145,97.3096,0.4300000071525574,0.0
5.278145,97.33732,0.3100000023841858,0.0
5.278145,97.36503,0.23999999463558197,0.0
5.278145,97.39274,0.1899999976158142,0.0
5.278145,97.420456,0.15000000596046448,0.0
5.278145,97.448166,0.15000000596046448,0.0
5.278145,97.47587,0.12999999523162842,0.0
5.278145,97.503586,0.11999999731779099,0.0
5.278145,97.5313,0.09000000357627869,0.0
5.278145,97.55901,0.05000000074505806,0.0
5.278145,97.58672,0.009999999776482582,0.0
5.278145,97.61443,0.0,0.0
5.278145,97.64215,0.0,0.0
5.278145,97.66986,0.0,0.0
5.278145,97.69757,0.009999999776482582,0.0
5.278145,97.72528,0.019999999552965164,0.0
5.278145,97.753,0.019999999552965164,0.0
5.278145,97.78071,0.019999999552965164,0.0
5.278145,97.80842,0.019999999552965164,0.0
5.278145,97.836136,0.029999999329447746,0.0
5.278145,97.863846,0.029999999329447746,0.0
5.278145,97.891556,0.019999999552965164,0.0
5.278145,97.919266,0.009999999776482582,0.0
5.278145,97.94698,0.0,0.0
5.278145,97.97469,0.0,0.0
5.278145,98.0024,0.0,0.0
5.278145,98.03011,0.0,0.0
5.278145,98.05783,0.0,0.05000000074505806
5.278145,98.08554,0.009999999776482582,0.33000001311302185
5.278145,98.11325,0.029999999329447746,0.4699999988079071
5.278145,98.14096,0.05000000074505806,0.33000001311302185
5.278145,98.16868,0.10000000149011612,0.05999999865889549
5.278145,98.19639,0.18000000715255737,0.009999999776482582
5.278145,98.2241,0.3199999928474426,0.009999999776482582
5.278145,98.251816,0.6000000238418579,0.10000000149011612
5.278145,98.279526,0.6000000238418579,0.11999999731779099
5.278145,98.307236,0.38999998569488525,0.07999999821186066
5.278145,98.334946,0.09000000357627869,0.009999999776482582
5.278145,98.36266,0.029999999329447746,0.009999999776482582
5.278145,98.39037,0.029999999329447746,0.009999999776482582
5.278145,98.41808,0.10999999940395355,0.0
5.278145,98.44579,0.15000000596046448,0.0
5.278145,98.47351,0.12999999523162842,0.0
5.278145,98.50122,0.03999999910593033,0.0
5.278145,98.52893,0.009999999776482582,0.0
5.278145,98.55665,0.009999999776482582,0.0
5.278145,98.58436,0.019999999552965164,0.0
5.278145,98.612076,0.019999999552965164,0.0
5.278145,98.63978,0.03999999910593033,0.0
5.278145,98.667496,0.10000000149011612,0.0
5.278145,98.695206,0.12999999523162842,0.0
5.278145,98.722916,0.14000000059604645,0.019999999552965164
5.278145,98.750626,0.1599999964237213,0.09000000357627869
5.278145,98.77834,0.14000000059604645,0.10999999940395355
5.278145,98.80605,0.09000000357627869,0.07000000029802322
5.278145,98.83376,0.019999999552965164,0.009999999776482582
5.278145,98.86147,0.0,0.0
5.278145,98.88919,0.0,0.0
5.278145,98.9169,0.0,0.0
5.278145,98.94461,0.0,0.0
5.278145,98.97233,0.0,0.0
5.278145,99.00004,0.0,0.0
5.278145,99.027756,0.0,0.0
5.278145,99.05546,0.0,0.0
5.278145,99.083176,0.009999999776482582,0.0
5.278145,99.110886,0.009999999776482582,0.0
5.278145,99.138596,0.05000000074505806,0.0
5.278145,99.166306,0.1899999976158142,0.019999999552965164
5.278145,99.19402,0.25,0.03999999910593033
5.278145,99.22173,0.20999999344348907,0.07999999821186066
5.278145,99.24944,0.10999999940395355,0.15000000596046448
5.278145,99.27716,0.07999999821186066,0.2199999988079071
5.278145,99.30487,0.05000000074505806,0.27000001072883606
5.278145,99.33258,0.019999999552965164,0.3100000023841858
5.278145,99.36029,0.009999999776482582,0.28999999165534973
5.278145,99.38801,0.009999999776482582,0.18000000715255737
5.278145,99.41572,0.0,0.05000000074505806
5.278145,99.443436,0.0,0.029999999329447746
5.278145,99.47114,0.009999999776482582,0.07000000029802322
5.278145,99.498856,0.05000000074505806,0.1899999976158142
5.278145,99.526566,0.07000000029802322,0.2800000011920929
5.278145,99.554276,0.11999999731779099,0.3400000035762787
5.278145,99.581985,0.23999999463558197,0.38999998569488525
5.278145,99.6097,0.27000001072883606,0.7400000095367432
5.278145,99.63741,0.20000000298023224,1.4299999475479126
5.278145,99.66512,0.07000000029802322,2.7799999713897705
5.278145,99.69284,0.07000000029802322,3.450000047683716
5.278145,99.72055,0.27000001072883606,3.2899999618530273
5.278145,99.74826,0.8899999856948853,2.690000057220459
5.278145,99.77597,1.090000033378601,1.9800000190734863
5.278145,99.80369,0.8799999952316284,1.100000023841858
5.278145,99.8314,0.5400000214576721,0.25999999046325684
5.278145,99.8591,0.5400000214576721,0.0
5.278145,99.88682,0.6100000143051147,0.009999999776482582
5.278145,99.914536,0.7300000190734863,0.07999999821186066
5.278145,99.942245,0.7599999904632568,0.2199999988079071
5.278145,99.969955,0.550000011920929,0.3100000023841858
5.278145,99.997665,0.10000000149011612,0.49000000953674316
5.278145,100.02538,0.009999999776482582,0.5400000214576721
5.278145,100.05309,0.07000000029802322,0.44999998807907104
5.278145,100.0808,0.5400000214576721,0.20999999344348907
5.278145,100.10852,0.7099999785423279,0.10999999940395355
5.278145,100.13623,0.6200000047683716,0.05999999865889549
5.278145,100.16394,0.41999998688697815,0.009999999776482582
5.278145,100.19165,0.41999998688697815,0.0
5.278145,100.21937,0.44999998807907104,0.0
5.278145,100.24708,0.5799999833106995,0.0
5.278145,100.27478,0.6100000143051147,0.0
5.278145,100.3025,0.4699999988079071,0.0
5.278145,100.330215,0.10999999940395355,0.0
5.278145,100.357925,0.009999999776482582,0.0
5.278145,100.385635,0.0,0.0
5.278145,100.413345,0.0,0.0
5.278145,100.44106,0.0,0.0
5.278145,100.46877,0.009999999776482582,0.0
5.278145,100.49648,0.07000000029802322,0.0
5.278145,100.5242,0.14000000059604645,0.0
5.278145,100.55191,0.949999988079071,0.0
5.278145,100.57962,3.7100000381469727,0.0
5.278145,100.60733,5.130000114440918,0.0
5.278145,100.63505,4.550000190734863,0.0
5.278145,100.66276,1.590000033378601,0.0
5.278145,100.69046,0.3799999952316284,0.0
5.278145,100.71818,0.28999999165534973,0.0
5.278145,100.745895,0.6200000047683716,0.009999999776482582
5.278145,100.773605,0.6499999761581421,0.0
5.278145,100.801315,0.5899999737739563,0.0
5.278145,100.829025,0.46000000834465027,0.0
5.278145,100.85674,0.6200000047683716,0.019999999552965164
5.278145,100.88445,1.0399999618530273,1.809999942779541
5.278145,100.91216,2.390000104904175,13.470000267028809
5.278145,100.93988,2.9200000762939453,23.950000762939453
5.278145,100.96759,2.4800000190734863,25.979999542236328
5.278145,100.9953,1.5299999713897705,17.649999618530273
5.278145,101.02301,1.3200000524520874,13.729999542236328
5.278145,101.05073,1.0499999523162842,10.970000267028809
5.278145,101.07844,0.27000001072883606,6.019999980926514
5.278145,101.10615,0.11999999731779099,3.0199999809265137
5.278145,101.13386,0.41999998688697815,1.6799999475479126
5.278145,101.161575,1.690000057220459,0.9100000262260437
5.278145,101.189285,2.4000000953674316,0.5600000023841858
5.278145,101.216995,1.8799999952316284,0.8500000238418579
5.278145,101.24471,1.190000057220459,2.0899999141693115
5.278145,101.27242,1.090000033378601,2.9000000953674316
5.278145,101.30013,1.4800000190734863,3.299999952316284
5.278145,101.32784,3.109999895095825,3.2699999809265137
5.278145,101.35556,4.909999847412109,3.609999895095825
5.278145,101.38327,6.690000057220459,3.9800000190734863
5.278145,101.41098,8.640000343322754,5.110000133514404
5.278145,101.43869,10.539999961853027,7.269999980926514
5.278145,101.46641,12.270000457763672,14.739999771118164
5.278145,101.49412,15.510000228881836,42.119998931884766
5.278145,101.52183,18.950000762939453,67.12999725341797
5.278145,101.54954,21.850000381469727,72.7699966430664
5.278145,101.577255,24.959999084472656,53.33000183105469
5.278145,101.604965,27.34000015258789,36.689998626708984
5.278145,101.632675,31.09000015258789,24.31999969482422
5.278145,101.66039,32.709999084472656,11.649999618530273
5.278145,101.6881,33.04999923706055,6.139999866485596
5.278145,101.71581,31.190000534057617,3.9100000858306885
5.278145,101.74352,25.100000381469727,1.9299999475479126
5.278145,101.77124,20.520000457763672,1.5
5.278145,101.79895,15.979999542236328,2.5799999237060547
5.278145,101.82667,10.979999542236328,5.489999771118164
5.278145,101.85437,7.46999979019165,7.789999961853027
5.278145,101.88209,5.039999961853027,15.029999732971191
5.278145,101.9098,3.2699999809265137,39.650001525878906
5.278145,101.93751,2.2100000381469727,58.459999084472656
5.278145,101.96522,1.5,58.04999923706055
5.278145,101.992935,0.8700000047683716,43.11000061035156
5.278145,102.020645,0.6299999952316284,39.86000061035156
5.278145,102.048355,0.5600000023841858,38.939998626708984
5.278145,102.07607,0.5199999809265137,39.349998474121094
5.278145,102.10378,0.5199999809265137,38.5
5.278145,102.13149,0.4699999988079071,36.79999923706055
5.278145,102.1592,0.49000000953674316,34.33000183105469
5.278145,102.18692,0.5799999833106995,31.520000457763672
5.278145,102.21463,3.430000066757202,26.75
5.278145,102.24235,10.880000114440918,22.600000381469727
5.278145,102.27005,17.1299991607666,18.559999465942383
5.278145,102.29777,23.1299991607666,13.859999656677246
5.278145,102.32548,30.059999465942383,8.210000038146973
5.278145,102.35319,31.729999542236328,4.639999866485596
5.278145,102.380905,26.719999313354492,3.2200000286102295
5.278145,102.408615,17.639999389648438,3.990000009536743
5.278145,102.436325,13.770000457763672,3.9600000381469727
5.278145,102.464035,11.430000305175781,2.8399999141693115
5.278145,102.49175,9.529999732971191,1.4700000286102295
5.278145,102.51946,8.710000038146973,1.3600000143051147
5.278145,102.54717,9.199999809265137,1.4600000381469727
5.278145,102.57488,11.710000038146973,1.559999942779541
5.278145,102.6026,12.9399995803833,1.8600000143051147
5.278145,102.63031,10.59000015258789,2.200000047683716
5.278145,102.65803,5.78000020980835,2.619999885559082
5.278145,102.68573,3.0999999046325684,2.890000104904175
5.278145,102.71345,1.6699999570846558,1.9199999570846558
5.278145,102.74116,0.7200000286102295,0.6100000143051147
5.278145,102.76887,0.4300000071525574,0.2199999988079071
5.278145,102.796585,0.2800000011920929,0.11999999731779099
5.278145,102.824295,0.11999999731779099,0.10000000149011612
5.278145,102.852005,0.05999999865889549,0.10999999940395355
5.278145,102.879715,0.05000000074505806,0.10999999940395355
5.278145,102.90743,0.05000000074505806,0.10000000149011612
5.278145,102.93514,0.03999999910593033,0.07999999821186066
5.278145,102.96285,0.029999999329447746,0.05000000074505806
5.278145,102.99056,0.009999999776482582,0.019999999552965164
5.278145,103.01828,0.0,0.009999999776482582
5.278145,103.04599,0.0,0.009999999776482582
5.278145,103.07369,0.0,0.0
5.278145,103.10141,0.0,0.0
5.278145,103.12913,0.0,0.0
5.278145,103.15684,0.0,0.0
5.278145,103.18455,0.0,0.0
5.278145,103.212265,0.0,0.09000000357627869
5.278145,103.239975,0.0,0.6000000238418579
5.278145,103.267685,0.0,1.0800000429153442
5.278145,103.295395,0.0,1.1799999475479126
5.278145,103.32311,0.0,0.8299999833106995
5.278145,103.35082,0.0,0.6100000143051147
5.278145,103.37853,0.0,0.4099999964237213
5.278145,103.40624,0.0,0.15000000596046448
5.278145,103.43396,0.0,0.029999999329447746
5.278145,103.46167,0.0,0.009999999776482582
5.278145,103.48937,0.0,0.0
5.278145,103.51709,0.0,0.0
5.278145,103.54481,0.0,0.0
5.278145,103.57252,0.0,0.0
5.278145,103.60023,0.0,0.0
5.278145,103.627945,0.0,0.0
5.278145,103.655655,0.0,0.0
5.278145,103.683365,0.0,0.0
5.278145,103.711075,0.0,0.03999999910593033
5.278145,103.73879,0.0,0.2199999988079071
5.278145,103.7665,0.0,0.33000001311302185
5.278145,103.79421,0.0,0.3100000023841858
5.278145,103.82192,0.0,0.17000000178813934
5.278145,103.84964,0.0,0.12999999523162842
5.278145,103.87735,0.0,0.10000000149011612
5.278145,103.90506,0.0,0.019999999552965164
5.278145,103.93277,0.0,0.0
5.278145,103.96049,0.0,0.0
5.278145,103.9882,0.0,0.0
5.278145,104.01591,0.0,0.0
5.278145,104.043625,0.019999999552965164,0.0
5.278145,104.071335,0.09000000357627869,0.0
5.278145,104.099045,0.10999999940395355,0.0
5.278145,104.126755,0.07999999821186066,0.0
5.278145,104.15447,0.009999999776482582,0.0
5.278145,104.18218,0.0,0.0
5.278145,104.20989,0.0,0.019999999552965164
5.278145,104.2376,0.0,0.07999999821186066
5.278145,104.26532,0.0,0.11999999731779099
5.278145,104.29303,0.0,0.10999999940395355
5.278145,104.32074,0.0,0.029999999329447746
5.278145,104.34846,0.0,0.0
5.278145,104.37617,0.0,0.0
5.278145,104.40388,0.0,0.0
5.278145,104.43159,0.0,0.0
5.278145,104.459305,0.0,0.0
5.278145,104.487015,0.0,0.0
5.278145,104.514725,0.0,0.0
5.278145,104.542435,0.0,0.0
5.278145,104.57015,0.0,0.0
5.278145,104.59786,0.0,0.0
5.278145,104.62557,0.0,0.0
5.278145,104.65328,0.0,0.0
5.278145,104.681,0.0,0.0
5.278145,104.70871,0.0,0.0
5.278145,104.73642,0.0,0.0
5.278145,104.76414,0.0,0.0
5.278145,104.79185,0.0,0.0
5.278145,104.81956,0.0,0.0
5.278145,104.84727,0.0,0.0
5.278145,104.874985,0.0,0.0
5.278145,104.902695,0.0,0.0
5.278145,104.930405,0.0,0.0
5.278145,104.958115,0.0,0.0
5.278145,104.98583,0.0,0.0
5.278145,105.01354,0.0,0.0
5.278145,105.04126,0.0,0.0
5.278145,105.06897,0.0,0.0
5.278145,105.09668,0.0,0.0
5.278145,105.12439,0.0,0.0
5.278145,105.1521,0.0,0.0
5.278145,105.17982,0.0,0.0
5.278145,105.20753,0.0,0.0
5.278145,105.23524,0.0,0.0
5.278145,105.26295,0.0,0.0
5.278145,105.290665,0.0,0.0
5.278145,105.318375,0.0,0.0
5.278145,105.346085,0.0,0.0
5.278145,105.373795,0.0,0.0
5.278145,105.40151,0.0,0.0
5.278145,105.42922,0.0,0.0
5.278145,105.45694,0.0,0.0
5.278145,105.48465,0.0,0.0
5.278145,105.51236,0.0,0.0
5.278145,105.54007,0.0,0.0
5.278145,105.56778,0.0,0.0
5.278145,105.5955,0.0,0.0
5.278145,105.62321,0.0,0.0
5.278145,105.65092,0.0,0.0
5.278145,105.67863,0.0,0.0
5.278145,105.706345,0.0,0.0
5.278145,105.734055,0.0,0.0
5.278145,105.761765,0.0,0.0
5.278145,105.789474,0.0,0.0
5.278145,105.81719,0.0,0.0
5.278145,105.8449,0.0,0.0
5.278145,105.872604,0.0,0.0
5.278145,105.90033,0.0,0.0
5.278145,105.92804,0.0,0.0
5.278145,105.95575,0.0,0.0
5.278145,105.98346,0.0,0.0
5.305732,96.8385,0.0,0.0
5.305732,96.86621,0.17000000178813934,0.0
5.305732,96.89392,0.14000000059604645,0.0
5.305732,96.92164,0.07999999821186066,0.0
5.305732,96.94935,0.07000000029802322,0.0
5.305732,96.97706,0.07999999821186066,0.0
5.305732,97.004776,0.11999999731779099,0.0
5.305732,97.032486,0.14000000059604645,0.0
5.305732,97.06019,0.18000000715255737,0.0
5.305732,97.087906,0.3199999928474426,0.0
5.305732,97.11562,0.3799999952316284,0.0
5.305732,97.14333,0.36000001430511475,0.0
5.305732,97.17104,0.3400000035762787,0.0
5.305732,97.19875,0.3100000023841858,0.0
5.305732,97.22647,0.18000000715255737,0.0
5.305732,97.25418,0.11999999731779099,0.0
5.305732,97.28189,0.11999999731779099,0.0
5.305732,97.3096,0.10999999940395355,0.0
5.305732,97.33732,0.09000000357627869,0.0
5.305732,97.36503,0.07000000029802322,0.0
5.305732,97.39274,0.05999999865889549,0.0
5.305732,97.420456,0.05999999865889549,0.0
5.305732,97.448166,0.07000000029802322,0.0
5.305732,97.47587,0.07000000029802322,0.0
5.305732,97.503586,0.09000000357627869,0.0
5.305732,97.5313,0.07000000029802322,0.0
5.305732,97.55901,0.029999999329447746,0.0
5.305732,97.58672,0.0,0.0
5.305732,97.61443,0.0,0.0
5.305732,97.64215,0.0,0.0
5.305732,97.66986,0.009999999776482582,0.0
5.305732,97.69757,0.009999999776482582,0.0
5.305732,97.72528,0.019999999552965164,0.0
5.305732,97.753,0.019999999552965164,0.0
5.305732,97.78071,0.019999999552965164,0.0
5.305732,97.80842,0.019999999552965164,0.0
5.305732,97.836136,0.019999999552965164,0.0
5.305732,97.863846,0.019999999552965164,0.0
5.305732,97.891556,0.009999999776482582,0.0
5.305732,97.919266,0.0,0.0
5.305732,97.94698,0.0,0.0
5.305732,97.97469,0.0,0.0
5.305732,98.0024,0.0,0.0
5.305732,98.03011,0.0,0.0
5.305732,98.05783,0.0,0.03999999910593033
5.305732,98.08554,0.05000000074505806,0.36000001430511475
5.305732,98.11325,0.07000000029802322,0.5799999833106995
5.305732,98.14096,0.07000000029802322,0.33000001311302185
5.305732,98.16868,0.11999999731779099,0.10999999940395355
5.305732,98.19639,0.23000000417232513,0.07000000029802322
5.305732,98.2241,0.41999998688697815,0.029999999329447746
5.305732,98.251816,0.8399999737739563,0.019999999552965164
5.305732,98.279526,0.8500000238418579,0.019999999552965164
5.305732,98.307236,0.49000000953674316,0.05999999865889549
5.305732,98.334946,0.20999999344348907,0.03999999910593033
5.305732,98.36266,0.14000000059604645,0.03999999910593033
5.305732,98.39037,0.14000000059604645,0.029999999329447746
5.305732,98.41808,0.09000000357627869,0.009999999776482582
5.305732,98.44579,0.10999999940395355,0.009999999776482582
5.305732,98.47351,0.10000000149011612,0.009999999776482582
5.305732,98.50122,0.07000000029802322,0.0
5.305732,98.52893,0.07000000029802322,0.0
5.305732,98.55665,0.05999999865889549,0.009999999776482582
5.305732,98.58436,0.05999999865889549,0.0
5.305732,98.612076,0.07000000029802322,0.0
5.305732,98.63978,0.10000000149011612,0.0
5.305732,98.667496,0.17000000178813934,0.0
5.305732,98.695206,0.20999999344348907,0.0
5.305732,98.722916,0.25,0.0
5.305732,98.750626,0.3199999928474426,0.009999999776482582
5.305732,98.77834,0.28999999165534973,0.009999999776482582
5.305732,98.80605,0.1599999964237213,0.009999999776482582
5.305732,98.83376,0.019999999552965164,0.0
5.305732,98.86147,0.0,0.0
5.305732,98.88919,0.0,0.0
5.305732,98.9169,0.0,0.0
5.305732,98.94461,0.0,0.0
5.305732,98.97233,0.0,0.0
5.305732,99.00004,0.009999999776482582,0.0
5.305732,99.027756,0.019999999552965164,0.0
5.305732,99.05546,0.019999999552965164,0.0
5.305732,99.083176,0.019999999552965164,0.0
5.305732,99.110886,0.029999999329447746,0.0
5.305732,99.138596,0.05000000074505806,0.0
5.305732,99.166306,0.15000000596046448,0.009999999776482582
5.305732,99.19402,0.18000000715255737,0.019999999552965164
5.305732,99.22173,0.15000000596046448,0.029999999329447746
5.305732,99.24944,0.07000000029802322,0.03999999910593033
5.305732,99.27716,0.05999999865889549,0.05999999865889549
5.305732,99.30487,0.05000000074505806,0.07000000029802322
5.305732,99.33258,0.019999999552965164,0.07999999821186066
5.305732,99.36029,0.019999999552965164,0.07999999821186066
5.305732,99.38801,0.009999999776482582,0.07000000029802322
5.305732,99.41572,0.0,0.05000000074505806
5.305732,99.443436,0.0,0.05999999865889549
5.305732,99.47114,0.05000000074505806,0.10000000149011612
5.305732,99.498856,0.1899999976158142,0.17000000178813934
5.305732,99.526566,0.2800000011920929,0.1899999976158142
5.305732,99.554276,0.33000001311302185,0.17000000178813934
5.305732,99.581985,0.44999998807907104,0.12999999523162842
5.305732,99.6097,0.4300000071525574,0.23999999463558197
5.305732,99.63741,0.25999999046325684,0.4699999988079071
5.305732,99.66512,0.029999999329447746,0.8999999761581421
5.305732,99.69284,0.009999999776482582,1.0800000429153442
5.305732,99.72055,0.11999999731779099,1.0299999713897705
5.305732,99.74826,0.6800000071525574,0.7699999809265137
5.305732,99.77597,0.9300000071525574,0.5699999928474426
5.305732,99.80369,0.7200000286102295,0.28999999165534973
5.305732,99.8314,0.5199999809265137,0.05999999865889549
5.305732,99.8591,0.6399999856948853,0.0
5.305732,99.88682,0.699999988079071,0.0
5.305732,99.914536,0.6899999976158142,0.009999999776482582
5.305732,99.942245,0.6800000071525574,0.029999999329447746
5.305732,99.969955,0.4399999976158142,0.03999999910593033
5.305732,99.997665,0.07000000029802322,0.09000000357627869
5.305732,100.02538,0.009999999776482582,0.10000000149011612
5.305732,100.05309,0.05000000074505806,0.07999999821186066
5.305732,100.0808,0.47999998927116394,0.029999999329447746
5.305732,100.10852,0.6499999761581421,0.019999999552965164
5.305732,100.13623,0.44999998807907104,0.009999999776482582
5.305732,100.16394,0.23000000417232513,0.0
5.305732,100.19165,0.2199999988079071,0.0
5.305732,100.21937,0.3700000047683716,0.0
5.305732,100.24708,1.090000033378601,0.0
5.305732,100.27478,1.3700000047683716,0.0
5.305732,100.3025,1.1799999475479126,0.0
5.305732,100.330215,0.30000001192092896,0.0
5.305732,100.357925,0.029999999329447746,0.0
5.305732,100.385635,0.009999999776482582,0.0
5.305732,100.413345,0.0,0.0
5.305732,100.44106,0.0,0.0
5.305732,100.46877,0.0,0.0
5.305732,100.49648,0.009999999776482582,0.0
5.305732,100.5242,0.019999999552965164,0.0
5.305732,100.55191,0.2199999988079071,0.0
5.305732,100.57962,1.2699999809265137,0.0
5.305732,100.60733,1.8600000143051147,0.0
5.305732,100.63505,1.7200000286102295,0.0
5.305732,100.66276,0.5899999737739563,0.0
5.305732,100.69046,0.14000000059604645,0.0
5.305732,100.71818,0.07000000029802322,0.0
5.305732,100.745895,0.15000000596046448,0.0
5.305732,100.773605,0.15000000596046448,0.0
5.305732,100.801315,0.3100000023841858,0.0
5.305732,100.829025,0.7300000190734863,0.0
5.305732,100.85674,1.309999942779541,0.0
5.305732,100.88445,2.009999990463257,0.3799999952316284
5.305732,100.91216,2.559999942779541,3.450000047683716
5.305732,100.93988,2.4100000858306885,7.340000152587891
5.305732,100.96759,1.590000033378601,9.15999984741211
5.305732,100.9953,0.6200000047683716,6.789999961853027
5.305732,101.02301,0.4099999964237213,5.420000076293945
5.305732,101.05073,0.3100000023841858,4.460000038146973
5.305732,101.07844,0.05999999865889549,2.9800000190734863
5.305732,101.10615,0.03999999910593033,1.8700000047683716
5.305732,101.13386,0.17000000178813934,1.409999966621399
5.305732,101.161575,0.6700000166893005,0.9399999976158142
5.305732,101.189285,0.9599999785423279,0.6700000166893005
